customer_id,first_name,last_name,gender,email,phone,city,state,country,loyalty_tier,signup_date,age_band,marketing_opt_in
168,Pooja,Verma,F,pooja.verma168@example.com,91872800998,Bengaluru,KA,IN,Gold,2024-02-11,25-34,True
169,Rahul,Kulkarni,M,rahul.kulkarni169@example.com,93279299269,Pune,MH,IN,Bronze,2024-03-03,25-34,False
170,Kunal,Reddy,M,kunal.reddy170@example.com,94341273733,Visakhapatnam,AP,IN,Bronze,2025-05-12,35-44,False
171,Rahul,Reddy,M,rahul.reddy171@example.com,99473849709,Kochi,KL,IN,Bronze,2024-05-16,18-24,True
172,Sneha,Gupta,F,sneha.gupta172@example.com,92615428650,New Delhi,DL,IN,Bronze,2025-06-07,25-34,True
173,Priya,Sharma,F,priya.sharma173@example.com,98662011843,Surat,GJ,IN,Gold,2025-03-12,25-34,True
174,Suresh,Kulkarni,M,suresh.kulkarni174@example.com,92451286565,New Delhi,DL,IN,Gold,2024-07-17,45-54,False
175,Vihaan,Singh,M,vihaan.singh175@example.com,95415471239,Kochi,KL,IN,Silver,2024-08-17,25-34,True
176,Kunal,Iyer,M,kunal.iyer176@example.com,99570247441,New Delhi,DL,IN,Bronze,2024-11-09,55+,True
177,Priya,Singh,F,priya.singh177@example.com,92869455279,Kochi,KL,IN,Bronze,2025-05-25,18-24,False
178,Arjun,Gupta,M,arjun.gupta178@example.com,96473162906,Kolkata,WB,IN,Bronze,2024-01-18,25-34,True
179,Rahul,Patel,M,rahul.patel179@example.com,99897435085,Jaipur,RJ,IN,Gold,2025-04-22,25-34,True
180,Pooja,Singh,F,pooja.singh180@example.com,94072483606,Kolkata,WB,IN,Bronze,2025-03-09,25-34,False
181,Sneha,Reddy,F,sneha.reddy181@example.com,97757547261,Chennai,TN,IN,Silver,2025-04-28,45-54,True
182,Neha,Gupta,F,neha.gupta182@example.com,91020778953,Kolkata,WB,IN,Platinum,2024-05-03,25-34,True
183,Rajat,Kulkarni,M,rajat.kulkarni183@example.com,92161270514,Surat,GJ,IN,Bronze,2025-04-04,25-34,False
184,Suresh,Das,M,suresh.das184@example.com,97535621154,Ahmedabad,GJ,IN,Bronze,2025-01-04,35-44,True
185,Vikram,Gupta,M,vikram.gupta185@example.com,99550549850,Kochi,KL,IN,Bronze,2024-11-20,35-44,False
186,Vikram,Patel,M,vikram.patel186@example.com,95046694195,Surat,GJ,IN,Gold,2024-04-13,35-44,False
187,Vihaan,Singh,M,vihaan.singh187@example.com,96939961468,Kochi,KL,IN,Bronze,2024-07-29,25-34,False
188,Rajat,Khan,M,rajat.khan188@example.com,96056370370,Bengaluru,KA,IN,Silver,2025-07-07,25-34,False
189,Rohit,Singh,M,rohit.singh189@example.com,96823646182,Pune,MH,IN,Bronze,2025-02-10,25-34,True
190,Rohit,Patel,M,rohit.patel190@example.com,97007409307,Hyderabad,TS,IN,Silver,2024-08-26,35-44,True
191,Aarav,Gupta,M,aarav.gupta191@example.com,92780288625,Ahmedabad,GJ,IN,Silver,2025-07-02,18-24,False
192,Rajat,Sharma,M,rajat.sharma192@example.com,93476372730,Ahmedabad,GJ,IN,Bronze,2025-05-17,25-34,False
193,Priya,Kulkarni,F,priya.kulkarni193@example.com,92822701671,Pune,MH,IN,Silver,2024-11-14,55+,True
194,Rahul,Das,M,rahul.das194@example.com,96629303411,Kolkata,WB,IN,Bronze,2025-02-13,55+,True
195,Meera,Patel,F,meera.patel195@example.com,91209048241,Surat,GJ,IN,Bronze,2025-02-13,25-34,True
196,Aanya,Sharma,F,aanya.sharma196@example.com,98685859384,Lucknow,UP,IN,Bronze,2025-05-26,25-34,True
197,Priya,Gupta,F,priya.gupta197@example.com,94007001402,Mumbai,MH,IN,Bronze,2024-08-23,45-54,False
198,Sneha,Das,F,sneha.das198@example.com,97704923731,Hyderabad,TS,IN,Silver,2025-06-17,35-44,True
199,Karthik,Gupta,M,karthik.gupta199@example.com,93162036485,Indore,MP,IN,Silver,2025-01-05,18-24,True
200,Vihaan,Das,M,vihaan.das200@example.com,92969709478,Mumbai,MH,IN,Gold,2024-06-17,45-54,True
201,Vikram,Verma,M,vikram.verma201@example.com,94025169716,Kochi,KL,IN,Silver,2024-03-19,18-24,False
202,Rajat,Khan,M,rajat.khan202@example.com,94510563311,Lucknow,UP,IN,Platinum,2025-05-05,18-24,True
203,Vikram,Kulkarni,M,vikram.kulkarni203@example.com,96577016733,Nagpur,MH,IN,Gold,2024-06-18,18-24,True
204,Sneha,Iyer,F,sneha.iyer204@example.com,93435689370,Nagpur,MH,IN,Gold,2025-07-26,35-44,True
205,Sneha,Das,F,sneha.das205@example.com,92587207419,Indore,MP,IN,Bronze,2024-10-22,25-34,False
206,Isha,Das,F,isha.das206@example.com,99928378048,Ahmedabad,GJ,IN,Platinum,2024-11-18,25-34,True
207,Neha,Gupta,F,neha.gupta207@example.com,99789976702,Nagpur,MH,IN,Bronze,2024-06-22,25-34,True
208,Neha,Verma,F,neha.verma208@example.com,94180039255,Ahmedabad,GJ,IN,Silver,2024-09-26,45-54,False
209,Rohit,Singh,M,rohit.singh209@example.com,93893911139,Ahmedabad,GJ,IN,Silver,2025-02-21,25-34,False
210,Vihaan,Singh,M,vihaan.singh210@example.com,98911619016,Pune,MH,IN,Bronze,2025-04-13,18-24,True
211,Kunal,Khan,M,kunal.khan211@example.com,91475263912,New Delhi,DL,IN,Bronze,2024-02-20,35-44,True
212,Sneha,Sharma,F,sneha.sharma212@example.com,98408145855,Mumbai,MH,IN,Bronze,2024-09-11,18-24,False
213,Isha,Gupta,F,isha.gupta213@example.com,95850475895,Kolkata,WB,IN,Gold,2024-01-26,25-34,False
214,Arjun,Gupta,M,arjun.gupta214@example.com,97770960229,Bengaluru,KA,IN,Silver,2024-02-24,35-44,True
215,Rahul,Iyer,M,rahul.iyer215@example.com,92972702948,New Delhi,DL,IN,Bronze,2025-01-13,18-24,True
216,Karthik,Das,M,karthik.das216@example.com,92578118602,Kolkata,WB,IN,Gold,2025-03-14,25-34,False
217,Aarav,Gupta,M,aarav.gupta217@example.com,96881858430,Nagpur,MH,IN,Bronze,2025-06-20,45-54,False
218,Priya,Iyer,F,priya.iyer218@example.com,92730706111,Indore,MP,IN,Bronze,2024-08-17,35-44,True
219,Pooja,Reddy,F,pooja.reddy219@example.com,96097785856,Nagpur,MH,IN,Silver,2024-08-12,35-44,True
220,Rajat,Iyer,M,rajat.iyer220@example.com,96414026071,Ahmedabad,GJ,IN,Bronze,2025-04-28,18-24,True
221,Aanya,Khan,F,aanya.khan221@example.com,98439503361,Chennai,TN,IN,Silver,2024-04-02,18-24,True
222,Rahul,Iyer,M,rahul.iyer222@example.com,96076856232,Kochi,KL,IN,Silver,2024-08-13,18-24,True
223,Karthik,Kulkarni,M,karthik.kulkarni223@example.com,99050603478,Indore,MP,IN,Silver,2025-03-30,45-54,True
224,Rohit,Das,M,rohit.das224@example.com,99419877493,Pune,MH,IN,Bronze,2024-04-10,18-24,True
225,Kunal,Iyer,M,kunal.iyer225@example.com,97115743082,Ahmedabad,GJ,IN,Bronze,2025-06-05,18-24,True
226,Aarav,Iyer,M,aarav.iyer226@example.com,92212228224,New Delhi,DL,IN,Gold,2024-02-27,25-34,True
227,Rahul,Patel,M,rahul.patel227@example.com,94216326611,Nagpur,MH,IN,Bronze,2025-06-26,18-24,False
228,Riya,Patel,F,riya.patel228@example.com,91898479514,Jaipur,RJ,IN,Bronze,2024-12-22,18-24,True
229,Karthik,Reddy,M,karthik.reddy229@example.com,98671440860,Indore,MP,IN,Silver,2024-03-01,25-34,False
230,Rahul,Kulkarni,M,rahul.kulkarni230@example.com,94611384677,Jaipur,RJ,IN,Bronze,2025-04-23,55+,True
231,Aanya,Sharma,F,aanya.sharma231@example.com,92533070742,Surat,GJ,IN,Platinum,2024-07-09,25-34,False
232,Rahul,Patel,M,rahul.patel232@example.com,94577725220,Nagpur,MH,IN,Silver,2024-10-18,18-24,True
233,Vikram,Patel,M,vikram.patel233@example.com,91929551311,Hyderabad,TS,IN,Gold,2024-01-19,25-34,True
234,Kunal,Iyer,M,kunal.iyer234@example.com,96698342638,New Delhi,DL,IN,Gold,2024-12-10,45-54,True
235,Rohit,Das,M,rohit.das235@example.com,95059418501,New Delhi,DL,IN,Silver,2024-08-12,35-44,True
236,Suresh,Iyer,M,suresh.iyer236@example.com,94111577251,Chennai,TN,IN,Bronze,2024-09-26,18-24,True
237,Priya,Singh,F,priya.singh237@example.com,94501870403,Nagpur,MH,IN,Bronze,2025-03-31,35-44,True
238,Diya,Das,F,diya.das238@example.com,99347543735,Hyderabad,TS,IN,Silver,2024-11-24,35-44,True
239,Sneha,Reddy,F,sneha.reddy239@example.com,94532362607,New Delhi,DL,IN,Gold,2025-06-22,18-24,True
240,Meera,Sharma,F,meera.sharma240@example.com,96064012123,Lucknow,UP,IN,Bronze,2024-12-04,35-44,False
241,Aarav,Reddy,M,aarav.reddy241@example.com,95191816962,Pune,MH,IN,Bronze,2024-11-27,25-34,False
242,Rohit,Reddy,M,rohit.reddy242@example.com,96085701195,Jaipur,RJ,IN,Bronze,2025-04-04,18-24,False
243,Arjun,Gupta,M,arjun.gupta243@example.com,95828391313,Mumbai,MH,IN,Platinum,2024-02-14,45-54,True
244,Riya,Sharma,F,riya.sharma244@example.com,98903326821,Jaipur,RJ,IN,Bronze,2025-07-16,18-24,False
245,Rohit,Das,M,rohit.das245@example.com,96079534122,Visakhapatnam,AP,IN,Platinum,2025-03-01,25-34,True
246,Kunal,Khan,M,kunal.khan246@example.com,92065591748,Mumbai,MH,IN,Silver,2024-12-20,45-54,True
247,Rajat,Kulkarni,M,rajat.kulkarni247@example.com,98869008306,Visakhapatnam,AP,IN,Bronze,2025-07-02,25-34,False
248,Vihaan,Patel,M,vihaan.patel248@example.com,97014976666,Chennai,TN,IN,Bronze,2024-10-30,25-34,True
249,Vihaan,Kulkarni,M,vihaan.kulkarni249@example.com,95700258045,Hyderabad,TS,IN,Bronze,2024-09-18,18-24,True
250,Kunal,Kulkarni,M,kunal.kulkarni250@example.com,99525878160,Surat,GJ,IN,Bronze,2024-03-22,35-44,False
251,Rahul,Iyer,M,rahul.iyer251@example.com,96865025210,Visakhapatnam,AP,IN,Gold,2025-05-31,25-34,True
252,Rohit,Sharma,M,rohit.sharma252@example.com,95811406761,Jaipur,RJ,IN,Platinum,2025-01-05,55+,True
253,Meera,Sharma,F,meera.sharma253@example.com,93715883799,Visakhapatnam,AP,IN,Gold,2024-08-15,45-54,False
254,Kunal,Kulkarni,M,kunal.kulkarni254@example.com,91538419035,Lucknow,UP,IN,Gold,2024-01-27,18-24,True
255,Diya,Kulkarni,F,diya.kulkarni255@example.com,96107033021,Lucknow,UP,IN,Bronze,2025-04-08,18-24,False
256,Aarav,Khan,M,aarav.khan256@example.com,92704271424,Kochi,KL,IN,Bronze,2024-09-16,55+,True
257,Priya,Khan,F,priya.khan257@example.com,97370595048,Bengaluru,KA,IN,Gold,2024-03-15,45-54,False
258,Karthik,Khan,M,karthik.khan258@example.com,98162097085,Hyderabad,TS,IN,Silver,2025-07-23,25-34,False
259,Priya,Das,F,priya.das259@example.com,97343544906,Bengaluru,KA,IN,Bronze,2024-09-23,25-34,True
260,Rahul,Khan,M,rahul.khan260@example.com,91807779117,Surat,GJ,IN,Bronze,2024-09-23,35-44,True
261,Riya,Patel,F,riya.patel261@example.com,96509989076,Kolkata,WB,IN,Bronze,2024-07-03,18-24,False
262,Arjun,Verma,M,arjun.verma262@example.com,95641801086,Surat,GJ,IN,Gold,2024-04-01,55+,True
263,Kunal,Kulkarni,M,kunal.kulkarni263@example.com,92382416492,Lucknow,UP,IN,Bronze,2024-03-27,25-34,False
264,Karthik,Das,M,karthik.das264@example.com,96633906009,Ahmedabad,GJ,IN,Bronze,2024-04-23,35-44,True
265,Priya,Kulkarni,F,priya.kulkarni265@example.com,99539587962,Chennai,TN,IN,Bronze,2024-03-06,18-24,True
266,Ananya,Gupta,F,ananya.gupta266@example.com,94404788400,Nagpur,MH,IN,Silver,2024-02-22,25-34,True
267,Vihaan,Singh,M,vihaan.singh267@example.com,96878726964,Indore,MP,IN,Silver,2024-04-04,18-24,False
268,Vikram,Gupta,M,vikram.gupta268@example.com,99430027225,Lucknow,UP,IN,Bronze,2024-09-10,18-24,True
269,Vikram,Kulkarni,M,vikram.kulkarni269@example.com,95573736232,Jaipur,RJ,IN,Bronze,2024-06-10,25-34,True
270,Rahul,Khan,M,rahul.khan270@example.com,91601431792,Hyderabad,TS,IN,Silver,2025-08-03,18-24,True
271,Vikram,Khan,M,vikram.khan271@example.com,99832483910,Mumbai,MH,IN,Bronze,2024-10-15,25-34,True
272,Riya,Gupta,F,riya.gupta272@example.com,96833653566,New Delhi,DL,IN,Silver,2025-06-07,25-34,True
273,Neha,Khan,F,neha.khan273@example.com,96679588985,Chennai,TN,IN,Bronze,2024-09-11,35-44,False
274,Rajat,Singh,M,rajat.singh274@example.com,94825735907,Kochi,KL,IN,Gold,2025-01-21,25-34,False
275,Aarav,Verma,M,aarav.verma275@example.com,92939456276,Pune,MH,IN,Silver,2024-07-23,18-24,True
276,Diya,Gupta,F,diya.gupta276@example.com,99052190980,Visakhapatnam,AP,IN,Bronze,2024-03-17,18-24,False
277,Rahul,Das,M,rahul.das277@example.com,92779002840,Kochi,KL,IN,Bronze,2024-07-10,45-54,False
278,Meera,Das,F,meera.das278@example.com,92576625110,Surat,GJ,IN,Bronze,2024-11-05,25-34,True
279,Vikram,Das,M,vikram.das279@example.com,93774998835,Lucknow,UP,IN,Bronze,2025-02-16,35-44,True
280,Aarav,Sharma,M,aarav.sharma280@example.com,98039900756,Chennai,TN,IN,Silver,2024-11-17,35-44,True
281,Meera,Iyer,F,meera.iyer281@example.com,93166777640,Visakhapatnam,AP,IN,Bronze,2024-04-16,25-34,True
282,Rohit,Singh,M,rohit.singh282@example.com,97766026382,Surat,GJ,IN,Bronze,2024-04-12,18-24,True
283,Rajat,Khan,M,rajat.khan283@example.com,93726681659,Ahmedabad,GJ,IN,Bronze,2025-06-10,35-44,False
284,Karthik,Verma,M,karthik.verma284@example.com,96786985809,New Delhi,DL,IN,Gold,2024-05-17,55+,True
285,Priya,Verma,F,priya.verma285@example.com,99177474218,New Delhi,DL,IN,Silver,2024-07-28,18-24,True
286,Suresh,Das,M,suresh.das286@example.com,95448830801,Chennai,TN,IN,Bronze,2024-09-26,25-34,True
287,Neha,Singh,F,neha.singh287@example.com,91977913929,Pune,MH,IN,Bronze,2024-04-24,45-54,False
288,Diya,Gupta,F,diya.gupta288@example.com,99009091062,New Delhi,DL,IN,Bronze,2025-04-08,25-34,True
289,Diya,Verma,F,diya.verma289@example.com,99449248186,Lucknow,UP,IN,Bronze,2025-08-03,25-34,True
290,Arjun,Gupta,M,arjun.gupta290@example.com,91521508100,Pune,MH,IN,Gold,2024-11-21,25-34,False
291,Riya,Singh,F,riya.singh291@example.com,92727290452,Visakhapatnam,AP,IN,Bronze,2024-05-11,18-24,False
292,Rajat,Verma,M,rajat.verma292@example.com,97099377529,Jaipur,RJ,IN,Gold,2025-04-19,18-24,True
293,Neha,Sharma,F,neha.sharma293@example.com,93381378447,Nagpur,MH,IN,Bronze,2025-07-29,18-24,False
294,Meera,Singh,F,meera.singh294@example.com,94404862127,Pune,MH,IN,Gold,2024-09-09,18-24,True
295,Ananya,Patel,F,ananya.patel295@example.com,99946699951,Chennai,TN,IN,Bronze,2024-05-01,25-34,False
296,Aarav,Verma,M,aarav.verma296@example.com,94557111883,Mumbai,MH,IN,Silver,2024-05-01,25-34,True
297,Kunal,Reddy,M,kunal.reddy297@example.com,94690439081,Hyderabad,TS,IN,Bronze,2025-03-08,35-44,False
298,Sneha,Singh,F,sneha.singh298@example.com,94706590962,Visakhapatnam,AP,IN,Bronze,2025-05-18,45-54,True
299,Isha,Das,F,isha.das299@example.com,97791158243,Bengaluru,KA,IN,Bronze,2024-08-29,18-24,True
300,Aarav,Kulkarni,M,aarav.kulkarni300@example.com,93604867367,Chennai,TN,IN,Silver,2024-09-30,45-54,False
301,Vikram,Das,M,vikram.das301@example.com,93467209542,Ahmedabad,GJ,IN,Bronze,2024-06-09,55+,True
302,Suresh,Patel,M,suresh.patel302@example.com,98620039453,Hyderabad,TS,IN,Bronze,2024-03-19,18-24,True
303,Neha,Das,F,neha.das303@example.com,98046147466,Bengaluru,KA,IN,Bronze,2024-08-17,45-54,False
304,Vihaan,Iyer,M,vihaan.iyer304@example.com,91454823897,Ahmedabad,GJ,IN,Gold,2025-06-19,25-34,True
305,Diya,Kulkarni,F,diya.kulkarni305@example.com,92154639326,Surat,GJ,IN,Silver,2024-04-02,35-44,True
306,Aanya,Patel,F,aanya.patel306@example.com,95747118670,Mumbai,MH,IN,Silver,2025-07-02,45-54,False
307,Rajat,Singh,M,rajat.singh307@example.com,92060595108,Bengaluru,KA,IN,Bronze,2024-06-29,25-34,True
308,Rohit,Sharma,M,rohit.sharma308@example.com,98082022432,Kochi,KL,IN,Gold,2024-10-20,18-24,False
309,Priya,Kulkarni,F,priya.kulkarni309@example.com,95707814492,Jaipur,RJ,IN,Bronze,2024-07-15,55+,False
310,Pooja,Gupta,F,pooja.gupta310@example.com,99857667383,Lucknow,UP,IN,Bronze,2025-04-09,35-44,True
311,Sneha,Iyer,F,sneha.iyer311@example.com,91844270415,Ahmedabad,GJ,IN,Bronze,2024-12-25,25-34,False
312,Vikram,Singh,M,vikram.singh312@example.com,99819806858,Nagpur,MH,IN,Gold,2025-05-26,25-34,False
313,Rajat,Iyer,M,rajat.iyer313@example.com,96457265561,Chennai,TN,IN,Silver,2025-06-29,18-24,True
314,Pooja,Kulkarni,F,pooja.kulkarni314@example.com,96071709132,Hyderabad,TS,IN,Bronze,2025-04-29,18-24,True
315,Pooja,Sharma,F,pooja.sharma315@example.com,91278035533,Lucknow,UP,IN,Bronze,2024-08-31,18-24,False
316,Rohit,Gupta,M,rohit.gupta316@example.com,98799479488,Chennai,TN,IN,Silver,2025-07-05,45-54,True
317,Vihaan,Patel,M,vihaan.patel317@example.com,98013429491,Pune,MH,IN,Bronze,2025-04-09,18-24,False
318,Isha,Verma,F,isha.verma318@example.com,96720043185,Bengaluru,KA,IN,Silver,2024-05-14,25-34,True
319,Arjun,Reddy,M,arjun.reddy319@example.com,96763952908,Kolkata,WB,IN,Bronze,2024-01-11,35-44,True
320,Riya,Kulkarni,F,riya.kulkarni320@example.com,92269245699,Ahmedabad,GJ,IN,Platinum,2025-06-02,45-54,False
321,Kunal,Reddy,M,kunal.reddy321@example.com,92522212366,Pune,MH,IN,Bronze,2024-03-18,18-24,True
322,Neha,Singh,F,neha.singh322@example.com,91666519150,Visakhapatnam,AP,IN,Bronze,2024-02-22,45-54,True
323,Riya,Sharma,F,riya.sharma323@example.com,96678208069,Surat,GJ,IN,Gold,2024-06-28,25-34,False
324,Rohit,Singh,M,rohit.singh324@example.com,94114574405,Lucknow,UP,IN,Bronze,2025-01-07,18-24,False
325,Rajat,Gupta,M,rajat.gupta325@example.com,92381783916,Kolkata,WB,IN,Bronze,2025-04-11,25-34,False
326,Diya,Verma,F,diya.verma326@example.com,91699702002,Pune,MH,IN,Silver,2025-05-06,25-34,True
327,Isha,Singh,F,isha.singh327@example.com,99188169603,Nagpur,MH,IN,Bronze,2025-07-29,25-34,True
328,Isha,Sharma,F,isha.sharma328@example.com,96493018498,Hyderabad,TS,IN,Silver,2024-11-28,18-24,False
329,Isha,Singh,F,isha.singh329@example.com,97143293099,Jaipur,RJ,IN,Bronze,2025-03-14,25-34,True
330,Rajat,Singh,M,rajat.singh330@example.com,94968663685,Ahmedabad,GJ,IN,Silver,2024-09-17,18-24,False
331,Vihaan,Das,M,vihaan.das331@example.com,97843795165,Visakhapatnam,AP,IN,Bronze,2024-11-11,25-34,False
332,Kunal,Iyer,M,kunal.iyer332@example.com,95757917842,Chennai,TN,IN,Silver,2024-10-18,35-44,True
333,Karthik,Verma,M,karthik.verma333@example.com,95334324302,Ahmedabad,GJ,IN,Gold,2024-07-14,25-34,False
