customer_id,first_name,last_name,gender,email,phone,city,state,country,loyalty_tier,signup_date,age_band,marketing_opt_in
334,Vikram,Sharma,M,vikram.sharma334@example.com,92627959872,Jaipur,RJ,IN,Bronze,2024-10-15,18-24,True
335,Aarav,Iyer,M,aarav.iyer335@example.com,97923183230,Visakhapatnam,AP,IN,Silver,2025-02-18,25-34,True
336,Ananya,Kulkarni,F,ananya.kulkarni336@example.com,92506284996,Chennai,TN,IN,Silver,2024-01-19,25-34,True
337,Aarav,Sharma,M,aarav.sharma337@example.com,97836787469,Pune,MH,IN,Bronze,2024-05-25,25-34,False
338,Pooja,Kulkarni,F,pooja.kulkarni338@example.com,99989457497,Hyderabad,TS,IN,Bronze,2025-06-12,25-34,True
339,Kunal,Kulkarni,M,kunal.kulkarni339@example.com,96242002673,Hyderabad,TS,IN,Platinum,2024-01-06,25-34,True
340,Isha,Das,F,isha.das340@example.com,99396401125,Kochi,KL,IN,Bronze,2025-08-01,25-34,False
341,Vikram,Singh,M,vikram.singh341@example.com,94958281381,Mumbai,MH,IN,Platinum,2024-09-19,45-54,False
342,Rajat,Iyer,M,rajat.iyer342@example.com,93887650666,Surat,GJ,IN,Silver,2025-07-29,25-34,True
343,Riya,Sharma,F,riya.sharma343@example.com,94674907203,Ahmedabad,GJ,IN,Silver,2025-04-16,25-34,True
344,Suresh,Iyer,M,suresh.iyer344@example.com,98654687909,New Delhi,DL,IN,Bronze,2024-07-13,18-24,False
345,Ananya,Sharma,F,ananya.sharma345@example.com,91190404102,Nagpur,MH,IN,Bronze,2024-03-06,35-44,True
346,Arjun,Khan,M,arjun.khan346@example.com,91494414902,Kolkata,WB,IN,Silver,2024-04-13,18-24,False
347,Vikram,Singh,M,vikram.singh347@example.com,96459097016,Surat,GJ,IN,Bronze,2025-01-29,18-24,False
348,Priya,Verma,F,priya.verma348@example.com,91099150006,Hyderabad,TS,IN,Bronze,2024-09-15,45-54,True
349,Vikram,Sharma,M,vikram.sharma349@example.com,92825114073,New Delhi,DL,IN,Silver,2024-03-23,25-34,False
350,Kunal,Khan,M,kunal.khan350@example.com,93702447208,Bengaluru,KA,IN,Bronze,2025-02-27,25-34,True
351,Rahul,Verma,M,rahul.verma351@example.com,94169912441,Nagpur,MH,IN,Silver,2024-07-28,25-34,True
352,Aanya,Verma,F,aanya.verma352@example.com,97989835922,Ahmedabad,GJ,IN,Gold,2024-01-11,35-44,True
353,Rahul,Reddy,M,rahul.reddy353@example.com,96430653616,Pune,MH,IN,Bronze,2024-04-14,18-24,True
354,Karthik,Khan,M,karthik.khan354@example.com,92590002831,Jaipur,RJ,IN,Gold,2024-01-25,45-54,True
355,Riya,Das,F,riya.das355@example.com,91160748632,Lucknow,UP,IN,Gold,2024-10-29,18-24,False
356,Aanya,Gupta,F,aanya.gupta356@example.com,99153119968,Chennai,TN,IN,Platinum,2025-07-09,25-34,True
357,Sneha,Patel,F,sneha.patel357@example.com,96524454301,Indore,MP,IN,Silver,2024-10-07,25-34,True
358,Neha,Das,F,neha.das358@example.com,91675155766,Indore,MP,IN,Silver,2024-08-31,45-54,True
359,Vikram,Sharma,M,vikram.sharma359@example.com,93809928455,Hyderabad,TS,IN,Platinum,2024-03-17,25-34,True
360,Rajat,Gupta,M,rajat.gupta360@example.com,95175300574,Visakhapatnam,AP,IN,Gold,2025-03-04,35-44,True
361,Isha,Singh,F,isha.singh361@example.com,94403804706,Kochi,KL,IN,Gold,2025-04-03,25-34,False
362,Aarav,Verma,M,aarav.verma362@example.com,97236339314,Kolkata,WB,IN,Platinum,2024-05-21,18-24,True
363,Diya,Gupta,F,diya.gupta363@example.com,94057623529,Nagpur,MH,IN,Bronze,2024-08-30,35-44,True
364,Vihaan,Das,M,vihaan.das364@example.com,98611294604,Bengaluru,KA,IN,Silver,2024-10-04,45-54,True
365,Isha,Das,F,isha.das365@example.com,96857151306,Indore,MP,IN,Bronze,2024-07-25,25-34,True
366,Kunal,Verma,M,kunal.verma366@example.com,97187805415,Visakhapatnam,AP,IN,Bronze,2025-05-31,25-34,True
367,Kunal,Iyer,M,kunal.iyer367@example.com,94729183947,Nagpur,MH,IN,Silver,2024-06-06,18-24,True
368,Vikram,Das,M,vikram.das368@example.com,96862014988,Pune,MH,IN,Bronze,2024-06-12,18-24,True
369,Vikram,Verma,M,vikram.verma369@example.com,94546647767,Mumbai,MH,IN,Gold,2024-01-04,25-34,True
370,Rahul,Gupta,M,rahul.gupta370@example.com,95636200391,Indore,MP,IN,Bronze,2024-08-08,25-34,True
371,Pooja,Verma,F,pooja.verma371@example.com,99481638256,Visakhapatnam,AP,IN,Bronze,2025-07-26,35-44,True
372,Isha,Sharma,F,isha.sharma372@example.com,96691195456,Chennai,TN,IN,Gold,2024-12-17,55+,True
373,Rahul,Khan,M,rahul.khan373@example.com,95922890087,Indore,MP,IN,Bronze,2025-04-08,55+,True
374,Karthik,Singh,M,karthik.singh374@example.com,98583891594,Nagpur,MH,IN,Bronze,2024-07-15,25-34,False
375,Aarav,Singh,M,aarav.singh375@example.com,92178291809,Visakhapatnam,AP,IN,Bronze,2025-02-27,18-24,True
376,Kunal,Kulkarni,M,kunal.kulkarni376@example.com,94812896084,Jaipur,RJ,IN,Gold,2025-07-06,25-34,False
377,Vikram,Patel,M,vikram.patel377@example.com,95540907156,Ahmedabad,GJ,IN,Gold,2024-04-05,18-24,False
378,Karthik,Das,M,karthik.das378@example.com,95776509619,New Delhi,DL,IN,Platinum,2024-09-18,18-24,True
379,Suresh,Verma,M,suresh.verma379@example.com,94526539388,Lucknow,UP,IN,Bronze,2025-02-21,18-24,False
380,Karthik,Iyer,M,karthik.iyer380@example.com,94196960506,Ahmedabad,GJ,IN,Bronze,2025-02-01,35-44,True
381,Suresh,Gupta,M,suresh.gupta381@example.com,98673604470,Visakhapatnam,AP,IN,Silver,2024-06-04,45-54,True
382,Rohit,Kulkarni,M,rohit.kulkarni382@example.com,95451402015,Kolkata,WB,IN,Bronze,2024-05-04,18-24,False
383,Rohit,Iyer,M,rohit.iyer383@example.com,98262498018,Hyderabad,TS,IN,Gold,2024-05-12,35-44,False
384,Ananya,Das,F,ananya.das384@example.com,94073844359,Visakhapatnam,AP,IN,Bronze,2024-12-20,25-34,True
385,Rahul,Iyer,M,rahul.iyer385@example.com,96517984770,Surat,GJ,IN,Bronze,2024-02-12,18-24,True
386,Arjun,Das,M,arjun.das386@example.com,93162240534,Hyderabad,TS,IN,Bronze,2025-06-25,18-24,True
387,Arjun,Verma,M,arjun.verma387@example.com,94407588346,Jaipur,RJ,IN,Bronze,2025-07-26,25-34,True
388,Suresh,Sharma,M,suresh.sharma388@example.com,92819028701,Nagpur,MH,IN,Silver,2024-07-16,55+,False
389,Vikram,Sharma,M,vikram.sharma389@example.com,95786414701,Kochi,KL,IN,Bronze,2024-01-20,35-44,False
390,Riya,Reddy,F,riya.reddy390@example.com,94909143233,Visakhapatnam,AP,IN,Silver,2025-03-27,35-44,True
391,Isha,Iyer,F,isha.iyer391@example.com,91849073523,Nagpur,MH,IN,Platinum,2024-09-17,18-24,False
392,Arjun,Sharma,M,arjun.sharma392@example.com,97931682544,Ahmedabad,GJ,IN,Silver,2025-03-25,25-34,False
393,Kunal,Khan,M,kunal.khan393@example.com,93483314578,Jaipur,RJ,IN,Bronze,2025-05-12,25-34,True
394,Rahul,Sharma,M,rahul.sharma394@example.com,94825923687,Nagpur,MH,IN,Gold,2024-01-25,18-24,False
395,Suresh,Verma,M,suresh.verma395@example.com,93950269485,Kolkata,WB,IN,Silver,2024-01-31,18-24,True
396,Suresh,Das,M,suresh.das396@example.com,94167369486,Nagpur,MH,IN,Silver,2024-08-31,25-34,False
397,Karthik,Reddy,M,karthik.reddy397@example.com,99727944208,Jaipur,RJ,IN,Silver,2024-10-17,45-54,True
398,Vihaan,Gupta,M,vihaan.gupta398@example.com,92529806690,Surat,GJ,IN,Gold,2025-07-19,25-34,True
399,Neha,Gupta,F,neha.gupta399@example.com,92036674479,Visakhapatnam,AP,IN,Silver,2024-08-11,18-24,True
400,Diya,Iyer,F,diya.iyer400@example.com,91607745829,Bengaluru,KA,IN,Silver,2025-02-25,18-24,False
401,Vihaan,Das,M,vihaan.das401@example.com,99433462875,Mumbai,MH,IN,Gold,2024-05-31,25-34,True
402,Neha,Reddy,F,neha.reddy402@example.com,94983904135,Hyderabad,TS,IN,Bronze,2024-04-18,18-24,False
403,Suresh,Reddy,M,suresh.reddy403@example.com,98852785741,Chennai,TN,IN,Bronze,2025-03-26,18-24,True
404,Ananya,Khan,F,ananya.khan404@example.com,99527437404,Kolkata,WB,IN,Bronze,2025-06-22,25-34,True
405,Arjun,Gupta,M,arjun.gupta405@example.com,92710406943,Kochi,KL,IN,Gold,2025-05-16,35-44,True
406,Rahul,Kulkarni,M,rahul.kulkarni406@example.com,96883574252,Surat,GJ,IN,Bronze,2024-05-27,35-44,True
407,Isha,Patel,F,isha.patel407@example.com,97736630201,Mumbai,MH,IN,Gold,2024-10-12,25-34,True
408,Vihaan,Kulkarni,M,vihaan.kulkarni408@example.com,93671816369,Nagpur,MH,IN,Bronze,2024-03-20,25-34,True
409,Rahul,Kulkarni,M,rahul.kulkarni409@example.com,92772635883,Surat,GJ,IN,Bronze,2024-06-28,25-34,True
410,Rohit,Das,M,rohit.das410@example.com,97946744866,Indore,MP,IN,Bronze,2025-01-01,25-34,False
411,Rajat,Patel,M,rajat.patel411@example.com,99188178187,Pune,MH,IN,Silver,2024-07-24,25-34,False
412,Riya,Singh,F,riya.singh412@example.com,95125386619,Ahmedabad,GJ,IN,Bronze,2024-02-04,25-34,True
413,Neha,Reddy,F,neha.reddy413@example.com,95569092976,Indore,MP,IN,Silver,2025-05-02,35-44,True
414,Riya,Singh,F,riya.singh414@example.com,98582095012,Surat,GJ,IN,Gold,2025-05-22,18-24,True
415,Karthik,Patel,M,karthik.patel415@example.com,98743113016,Bengaluru,KA,IN,Silver,2024-10-12,18-24,True
416,Riya,Khan,F,riya.khan416@example.com,92839235906,Jaipur,RJ,IN,Bronze,2024-09-02,45-54,False
417,Kunal,Iyer,M,kunal.iyer417@example.com,93630803890,Visakhapatnam,AP,IN,Platinum,2024-04-06,25-34,True
418,Kunal,Das,M,kunal.das418@example.com,91355712568,Nagpur,MH,IN,Silver,2025-02-17,18-24,True
419,Neha,Gupta,F,neha.gupta419@example.com,99539863813,Kolkata,WB,IN,Silver,2024-05-03,25-34,True
420,Vikram,Sharma,M,vikram.sharma420@example.com,95695427927,Pune,MH,IN,Bronze,2024-10-02,25-34,False
421,Priya,Kulkarni,F,priya.kulkarni421@example.com,91708689608,New Delhi,DL,IN,Bronze,2024-01-02,25-34,True
422,Rajat,Singh,M,rajat.singh422@example.com,97876684480,Visakhapatnam,AP,IN,Bronze,2024-04-15,45-54,True
423,Kunal,Reddy,M,kunal.reddy423@example.com,94629462245,Nagpur,MH,IN,Bronze,2024-06-20,55+,True
424,Rahul,Singh,M,rahul.singh424@example.com,96162766018,Hyderabad,TS,IN,Bronze,2024-06-02,25-34,True
425,Pooja,Reddy,F,pooja.reddy425@example.com,92247224962,Indore,MP,IN,Bronze,2024-02-25,45-54,True
426,Pooja,Das,F,pooja.das426@example.com,91622259504,Nagpur,MH,IN,Bronze,2025-02-06,18-24,False
427,Kunal,Gupta,M,kunal.gupta427@example.com,97513707611,Jaipur,RJ,IN,Bronze,2025-08-01,45-54,True
428,Suresh,Gupta,M,suresh.gupta428@example.com,91506599316,Surat,GJ,IN,Gold,2025-05-18,18-24,True
429,Rohit,Kulkarni,M,rohit.kulkarni429@example.com,98159729735,Chennai,TN,IN,Bronze,2024-01-17,55+,True
430,Isha,Sharma,F,isha.sharma430@example.com,91465747710,Indore,MP,IN,Bronze,2024-10-19,45-54,False
431,Aanya,Singh,F,aanya.singh431@example.com,93369855540,Lucknow,UP,IN,Bronze,2024-02-05,25-34,True
432,Vikram,Reddy,M,vikram.reddy432@example.com,93749325511,Jaipur,RJ,IN,Bronze,2024-08-02,25-34,True
433,Ananya,Patel,F,ananya.patel433@example.com,96419074525,Bengaluru,KA,IN,Bronze,2024-09-20,45-54,True
434,Kunal,Khan,M,kunal.khan434@example.com,91077555314,Visakhapatnam,AP,IN,Bronze,2025-02-09,35-44,False
435,Rahul,Patel,M,rahul.patel435@example.com,97732638630,Pune,MH,IN,Bronze,2025-05-11,35-44,True
436,Arjun,Verma,M,arjun.verma436@example.com,96356704168,Indore,MP,IN,Platinum,2024-12-11,18-24,True
437,Suresh,Verma,M,suresh.verma437@example.com,95997300578,Kochi,KL,IN,Silver,2024-05-09,35-44,False
438,Neha,Patel,F,neha.patel438@example.com,93225403747,Chennai,TN,IN,Silver,2025-04-07,25-34,True
439,Riya,Singh,F,riya.singh439@example.com,97137063144,Visakhapatnam,AP,IN,Platinum,2024-10-18,25-34,True
440,Suresh,Sharma,M,suresh.sharma440@example.com,93130317950,Ahmedabad,GJ,IN,Silver,2024-08-31,18-24,False
441,Vihaan,Patel,M,vihaan.patel441@example.com,92781826717,Lucknow,UP,IN,Silver,2025-05-04,45-54,False
442,Rohit,Iyer,M,rohit.iyer442@example.com,97226623550,Nagpur,MH,IN,Silver,2024-02-26,35-44,False
443,Sneha,Khan,F,sneha.khan443@example.com,96275586656,Bengaluru,KA,IN,Bronze,2025-06-22,55+,True
444,Priya,Reddy,F,priya.reddy444@example.com,94934152379,Chennai,TN,IN,Silver,2025-02-11,55+,True
445,Karthik,Sharma,M,karthik.sharma445@example.com,95854939827,Ahmedabad,GJ,IN,Bronze,2025-05-04,18-24,True
446,Ananya,Singh,F,ananya.singh446@example.com,96266722161,Jaipur,RJ,IN,Silver,2024-11-29,35-44,True
447,Priya,Khan,F,priya.khan447@example.com,96622845711,Bengaluru,KA,IN,Silver,2024-01-15,18-24,True
448,Rohit,Das,M,rohit.das448@example.com,98856884937,Hyderabad,TS,IN,Silver,2024-12-20,18-24,True
449,Rajat,Verma,M,rajat.verma449@example.com,97606149037,New Delhi,DL,IN,Gold,2024-08-09,25-34,True
450,Rajat,Gupta,M,rajat.gupta450@example.com,98776975183,Surat,GJ,IN,Silver,2024-12-12,25-34,True
451,Vihaan,Das,M,vihaan.das451@example.com,92287066611,Indore,MP,IN,Bronze,2024-04-03,55+,True
452,Kunal,Iyer,M,kunal.iyer452@example.com,91951751237,Bengaluru,KA,IN,Bronze,2024-08-06,35-44,True
453,Isha,Reddy,F,isha.reddy453@example.com,98224344784,Hyderabad,TS,IN,Bronze,2025-06-23,55+,True
454,Kunal,Das,M,kunal.das454@example.com,99309724211,Bengaluru,KA,IN,Gold,2024-12-21,25-34,True
455,Vihaan,Gupta,M,vihaan.gupta455@example.com,98375056799,Indore,MP,IN,Bronze,2024-04-25,35-44,False
456,Sneha,Patel,F,sneha.patel456@example.com,93494783261,Kolkata,WB,IN,Bronze,2024-01-20,55+,False
457,Vikram,Khan,M,vikram.khan457@example.com,96780856704,Surat,GJ,IN,Bronze,2025-02-02,18-24,True
458,Karthik,Iyer,M,karthik.iyer458@example.com,98529766716,Jaipur,RJ,IN,Bronze,2024-09-02,18-24,True
459,Arjun,Iyer,M,arjun.iyer459@example.com,92468860162,Surat,GJ,IN,Silver,2025-04-16,35-44,False
460,Vihaan,Das,M,vihaan.das460@example.com,99220902937,Jaipur,RJ,IN,Gold,2024-08-02,45-54,True
461,Priya,Singh,F,priya.singh461@example.com,96752913938,Hyderabad,TS,IN,Silver,2024-11-03,55+,True
462,Ananya,Gupta,F,ananya.gupta462@example.com,94395536551,Ahmedabad,GJ,IN,Bronze,2024-01-10,25-34,True
463,Vikram,Gupta,M,vikram.gupta463@example.com,94057453487,Nagpur,MH,IN,Bronze,2024-03-21,25-34,False
464,Suresh,Sharma,M,suresh.sharma464@example.com,93876990108,Surat,GJ,IN,Bronze,2024-11-04,25-34,True
465,Ananya,Verma,F,ananya.verma465@example.com,99550015934,Indore,MP,IN,Bronze,2024-11-16,18-24,True
466,Suresh,Reddy,M,suresh.reddy466@example.com,91278953096,Kolkata,WB,IN,Silver,2025-02-08,35-44,False
467,Kunal,Gupta,M,kunal.gupta467@example.com,96435501984,Bengaluru,KA,IN,Bronze,2024-10-05,18-24,False
468,Riya,Sharma,F,riya.sharma468@example.com,91142229152,Surat,GJ,IN,Silver,2024-01-25,35-44,False
469,Rohit,Kulkarni,M,rohit.kulkarni469@example.com,96579243821,Hyderabad,TS,IN,Silver,2025-04-12,18-24,False
470,Aarav,Khan,M,aarav.khan470@example.com,98525797757,Pune,MH,IN,Bronze,2025-05-16,18-24,True
471,Arjun,Kulkarni,M,arjun.kulkarni471@example.com,94009233040,Pune,MH,IN,Bronze,2024-04-26,25-34,False
472,Diya,Verma,F,diya.verma472@example.com,96873105265,Pune,MH,IN,Bronze,2024-09-20,25-34,False
473,Rajat,Gupta,M,rajat.gupta473@example.com,94661702554,Nagpur,MH,IN,Gold,2024-11-27,25-34,False
474,Rohit,Khan,M,rohit.khan474@example.com,97781144854,Lucknow,UP,IN,Bronze,2025-07-09,18-24,True
475,Arjun,Kulkarni,M,arjun.kulkarni475@example.com,96994470692,Hyderabad,TS,IN,Bronze,2024-06-25,35-44,True
476,Neha,Patel,F,neha.patel476@example.com,93440240975,Mumbai,MH,IN,Bronze,2025-06-01,18-24,False
477,Sneha,Singh,F,sneha.singh477@example.com,99119347014,Lucknow,UP,IN,Gold,2025-06-15,18-24,False
478,Isha,Sharma,F,isha.sharma478@example.com,94802455754,Surat,GJ,IN,Silver,2025-07-14,25-34,True
479,Aarav,Patel,M,aarav.patel479@example.com,91741851905,Hyderabad,TS,IN,Bronze,2025-05-01,35-44,True
480,Suresh,Gupta,M,suresh.gupta480@example.com,95179614636,Jaipur,RJ,IN,Bronze,2025-06-02,45-54,True
481,Ananya,Reddy,F,ananya.reddy481@example.com,97839865102,Mumbai,MH,IN,Silver,2024-06-16,25-34,False
482,Neha,Reddy,F,neha.reddy482@example.com,98188748449,Mumbai,MH,IN,Silver,2025-05-18,45-54,False
483,Rahul,Verma,M,rahul.verma483@example.com,98325241152,Bengaluru,KA,IN,Silver,2024-02-09,45-54,True
484,Diya,Das,F,diya.das484@example.com,91953481212,Ahmedabad,GJ,IN,Bronze,2024-09-21,45-54,True
485,Suresh,Verma,M,suresh.verma485@example.com,93213829163,Jaipur,RJ,IN,Bronze,2024-11-24,45-54,True
486,Diya,Das,F,diya.das486@example.com,95205460310,Kochi,KL,IN,Silver,2025-04-15,25-34,True
487,Rohit,Kulkarni,M,rohit.kulkarni487@example.com,96237992158,Hyderabad,TS,IN,Silver,2024-03-11,35-44,False
488,Karthik,Singh,M,karthik.singh488@example.com,98205194056,Ahmedabad,GJ,IN,Gold,2024-10-02,18-24,True
489,Aarav,Reddy,M,aarav.reddy489@example.com,97652550896,Ahmedabad,GJ,IN,Bronze,2025-03-09,18-24,True
490,Priya,Iyer,F,priya.iyer490@example.com,94431767845,Surat,GJ,IN,Gold,2025-01-27,55+,False
491,Vihaan,Das,M,vihaan.das491@example.com,98376923974,Visakhapatnam,AP,IN,Bronze,2025-07-05,45-54,False
492,Vikram,Sharma,M,vikram.sharma492@example.com,94490776225,Indore,MP,IN,Gold,2024-08-17,35-44,True
493,Diya,Khan,F,diya.khan493@example.com,93069532160,Jaipur,RJ,IN,Bronze,2024-11-22,55+,True
494,Arjun,Sharma,M,arjun.sharma494@example.com,92255489631,Mumbai,MH,IN,Gold,2025-01-10,18-24,True
495,Neha,Kulkarni,F,neha.kulkarni495@example.com,91109268108,Surat,GJ,IN,Silver,2024-10-28,35-44,True
496,Rajat,Verma,M,rajat.verma496@example.com,92511441825,Visakhapatnam,AP,IN,Silver,2024-10-26,35-44,True
497,Suresh,Iyer,M,suresh.iyer497@example.com,99036144957,Jaipur,RJ,IN,Bronze,2025-02-17,25-34,True
498,Karthik,Singh,M,karthik.singh498@example.com,95140337363,Ahmedabad,GJ,IN,Bronze,2024-06-23,25-34,False
499,Sneha,Kulkarni,F,sneha.kulkarni499@example.com,91837983977,Kolkata,WB,IN,Gold,2024-11-07,35-44,True
500,Diya,Sharma,F,diya.sharma500@example.com,92856456130,Nagpur,MH,IN,Bronze,2024-04-12,25-34,True
